Timestamp,SRT,Biogas,Dig-stability,HSW-VS-load,HSW-COD-load,TWAS-VS-load,PS-VS-load,BOD-load,DayOfWeek,Forecast,HSW-COD-load_1,HSW-COD-load_2,HSW-COD-load_3,HSW-COD-load_4,HSW-COD-load_5,HSW-COD-load_6,HSW-VS-load_1,HSW-VS-load_2,HSW-VS-load_3,HSW-VS-load_4,HSW-VS-load_5,HSW-VS-load_6,PS-VS-load_1,PS-VS-load_2,PS-VS-load_3,PS-VS-load_4,PS-VS-load_5,PS-VS-load_6,TWAS-VS-load_1,TWAS-VS-load_2,TWAS-VS-load_3,TWAS-VS-load_4,TWAS-VS-load_5,TWAS-VS-load_6,Biogas_1,Biogas_2,Biogas_3,Biogas_4,Biogas_5,Biogas_6
2022-08-15,22.2,95.7,0.9,121360.38,3761911350.0,19984.01,50304.8,840.99,0.0,117.8,1514686400.0,1267735000.0,2978366100.0,1660137750.0,2359484900.0,3994534600.0,51275.060000000005,45715.6,117146.7,61316.1,127910.82,106942.56000000001,38414.479999999996,43767.9,39374.46,45363.36,58874.5,40483.52,20514.7,21140.64,21554.5,22620.859999999997,26374.8,22571.88,83.9,81.4,93.7,89.9,106.1,102.6
2022-08-16,16.6,117.8,0.9,168043.17,7167229850.0,18579.600000000002,49528.08,1468.4560000000001,1.0,121.3,3761911350.0,1514686400.0,1267735000.0,2978366100.0,1660137750.0,2359484900.0,121360.38,51275.060000000005,45715.6,117146.7,61316.1,127910.82,50304.8,38414.479999999996,43767.9,39374.46,45363.36,58874.5,19984.01,20514.7,21140.64,21554.5,22620.859999999997,26374.8,95.7,83.9,81.4,93.7,89.9,106.1
2022-08-17,16.0,121.3,1.0,113482.68000000001,2535312800.0,20379.600000000002,60200.009999999995,1392.3600000000001,2.0,125.6,7167229850.0,3761911350.0,1514686400.0,1267735000.0,2978366100.0,1660137750.0,168043.17,121360.38,51275.060000000005,45715.6,117146.7,61316.1,49528.08,50304.8,38414.479999999996,43767.9,39374.46,45363.36,18579.600000000002,19984.01,20514.7,21140.64,21554.5,22620.859999999997,117.8,95.7,83.9,81.4,93.7,89.9
2022-08-18,13.9,125.6,1.0,175393.38,3784976100.0,33612.4,13549.64,1311.75,3.0,122.8,2535312800.0,7167229850.0,3761911350.0,1514686400.0,1267735000.0,2978366100.0,113482.68000000001,168043.17,121360.38,51275.060000000005,45715.6,117146.7,60200.009999999995,49528.08,50304.8,38414.479999999996,43767.9,39374.46,20379.600000000002,18579.600000000002,19984.01,20514.7,21140.64,21554.5,121.3,117.8,95.7,83.9,81.4,93.7
2022-08-19,16.7,122.8,0.95,109243.87999999999,3076713700.0,27427.4,46480.0,360.15000000000003,4.0,105.0,3784976100.0,2535312800.0,7167229850.0,3761911350.0,1514686400.0,1267735000.0,175393.38,113482.68000000001,168043.17,121360.38,51275.060000000005,45715.6,13549.64,60200.009999999995,49528.08,50304.8,38414.479999999996,43767.9,33612.4,20379.600000000002,18579.600000000002,19984.01,20514.7,21140.64,125.6,121.3,117.8,95.7,83.9,81.4
2022-08-20,22.9,105.0,0.9,108888.33333333333,2809437500.0,30061.68,16988.18,343.22,5.0,71.1,3076713700.0,3784976100.0,2535312800.0,7167229850.0,3761911350.0,1514686400.0,109243.87999999999,175393.38,113482.68000000001,168043.17,121360.38,51275.060000000005,46480.0,13549.64,60200.009999999995,49528.08,50304.8,38414.479999999996,27427.4,33612.4,20379.600000000002,18579.600000000002,19984.01,20514.7,122.8,125.6,121.3,117.8,95.7,83.9
2022-08-21,35.5,71.1,1.0,81190.18666666668,1961541600.0,26678.159999999996,5347.8933333333325,1739.01,6.0,85.0,2809437500.0,3076713700.0,3784976100.0,2535312800.0,7167229850.0,3761911350.0,108888.33333333333,109243.87999999999,175393.38,113482.68000000001,168043.17,121360.38,16988.18,46480.0,13549.64,60200.009999999995,49528.08,50304.8,30061.68,27427.4,33612.4,20379.600000000002,18579.600000000002,19984.01,105.0,122.8,125.6,121.3,117.8,95.7
2022-08-22,17.7,85.0,0.95,156570.0,3593803400.0,25185.28,45407.58,2825.4,0.0,107.7,1961541600.0,2809437500.0,3076713700.0,3784976100.0,2535312800.0,7167229850.0,81190.18666666668,108888.33333333333,109243.87999999999,175393.38,113482.68000000001,168043.17,5347.8933333333325,16988.18,46480.0,13549.64,60200.009999999995,49528.08,26678.159999999996,30061.68,27427.4,33612.4,20379.600000000002,18579.600000000002,71.1,105.0,122.8,125.6,121.3,117.8
2022-08-23,13.6,107.7,1.0,139686.62,4183972100.0,25289.88,89224.2,3586.2,1.0,114.8,3593803400.0,1961541600.0,2809437500.0,3076713700.0,3784976100.0,2535312800.0,156570.0,81190.18666666668,108888.33333333333,109243.87999999999,175393.38,113482.68000000001,45407.58,5347.8933333333325,16988.18,46480.0,13549.64,60200.009999999995,25185.28,26678.159999999996,30061.68,27427.4,33612.4,20379.600000000002,85.0,71.1,105.0,122.8,125.6,121.3
2022-08-24,15.2,114.8,0.95,105136.5,2774655000.0,25077.600000000002,56739.54,3216.78,2.0,123.3,4183972100.0,3593803400.0,1961541600.0,2809437500.0,3076713700.0,3784976100.0,139686.62,156570.0,81190.18666666668,108888.33333333333,109243.87999999999,175393.38,89224.2,45407.58,5347.8933333333325,16988.18,46480.0,13549.64,25289.88,25185.28,26678.159999999996,30061.68,27427.4,33612.4,107.7,85.0,71.1,105.0,122.8,125.6
2022-08-25,15.0,123.3,0.925,178975.0,3439183600.0,26056.14,41096.399999999994,1248.39,3.0,115.2,2774655000.0,4183972100.0,3593803400.0,1961541600.0,2809437500.0,3076713700.0,105136.5,139686.62,156570.0,81190.18666666668,108888.33333333333,109243.87999999999,56739.54,89224.2,45407.58,5347.8933333333325,16988.18,46480.0,25077.600000000002,25289.88,25185.28,26678.159999999996,30061.68,27427.4,114.8,107.7,85.0,71.1,105.0,122.8
2022-08-26,19.3,115.2,0.975,81455.5,1795854200.0,24059.460000000003,44436.0,2160.06,4.0,124.1,3439183600.0,2774655000.0,4183972100.0,3593803400.0,1961541600.0,2809437500.0,178975.0,105136.5,139686.62,156570.0,81190.18666666668,108888.33333333333,41096.399999999994,56739.54,89224.2,45407.58,5347.8933333333325,16988.18,26056.14,25077.600000000002,25289.88,25185.28,26678.159999999996,30061.68,123.3,114.8,107.7,85.0,71.1,105.0
2022-08-27,21.6,124.1,0.925,75967.18,1623812666.6666663,21910.239999999998,44140.899999999994,594.0,5.0,120.9,1795854200.0,3439183600.0,2774655000.0,4183972100.0,3593803400.0,1961541600.0,81455.5,178975.0,105136.5,139686.62,156570.0,81190.18666666668,44436.0,41096.399999999994,56739.54,89224.2,45407.58,5347.8933333333325,24059.460000000003,26056.14,25077.600000000002,25289.88,25185.28,26678.159999999996,115.2,123.3,114.8,107.7,85.0,71.1
2022-08-28,27.5,120.9,1.0,58174.19,1207913766.666667,24269.52,36272.479999999996,689.13,6.0,123.9,1623812666.6666663,1795854200.0,3439183600.0,2774655000.0,4183972100.0,3593803400.0,75967.18,81455.5,178975.0,105136.5,139686.62,156570.0,44140.899999999994,44436.0,41096.399999999994,56739.54,89224.2,45407.58,21910.239999999998,24059.460000000003,26056.14,25077.600000000002,25289.88,25185.28,124.1,115.2,123.3,114.8,107.7,85.0
2022-08-29,19.9,123.9,1.0,112005.76,2263067200.0,23291.87,48456.7,1510.5,0.0,123.2,1207913766.666667,1623812666.6666663,1795854200.0,3439183600.0,2774655000.0,4183972100.0,58174.19,75967.18,81455.5,178975.0,105136.5,139686.62,36272.479999999996,44140.899999999994,44436.0,41096.399999999994,56739.54,89224.2,24269.52,21910.239999999998,24059.460000000003,26056.14,25077.600000000002,25289.88,120.9,124.1,115.2,123.3,114.8,107.7
2022-08-30,21.1,123.2,1.0,58307.125,1024498850.0,20961.18,91974.12,2072.14,1.0,124.6,2263067200.0,1207913766.666667,1623812666.6666663,1795854200.0,3439183600.0,2774655000.0,112005.76,58174.19,75967.18,81455.5,178975.0,105136.5,48456.7,36272.479999999996,44140.899999999994,44436.0,41096.399999999994,56739.54,23291.87,24269.52,21910.239999999998,24059.460000000003,26056.14,25077.600000000002,123.9,120.9,124.1,115.2,123.3,114.8
2022-08-31,16.1,124.6,0.9,151058.1,5514886500.0,18816.47,39396.7,1659.84,2.0,133.7,1024498850.0,2263067200.0,1207913766.666667,1623812666.6666663,1795854200.0,3439183600.0,58307.125,112005.76,58174.19,75967.18,81455.5,178975.0,91974.12,48456.7,36272.479999999996,44140.899999999994,44436.0,41096.399999999994,20961.18,23291.87,24269.52,21910.239999999998,24059.460000000003,26056.14,123.2,123.9,120.9,124.1,115.2,123.3
2022-09-01,16.4,133.7,0.9,202541.8,6771384000.0,21034.39,42658.840000000004,1594.44,3.0,136.8,5514886500.0,1024498850.0,2263067200.0,1207913766.666667,1623812666.6666663,1795854200.0,151058.1,58307.125,112005.76,58174.19,75967.18,81455.5,39396.7,91974.12,48456.7,36272.479999999996,44140.899999999994,44436.0,18816.47,20961.18,23291.87,24269.52,21910.239999999998,24059.460000000003,124.6,123.2,123.9,120.9,124.1,115.2
2022-09-02,17.4,136.8,1.0,181216.12,5411867250.0,20043.36,42379.08,1287.72,4.0,119.4,6771384000.0,5514886500.0,1024498850.0,2263067200.0,1207913766.666667,1623812666.6666663,202541.8,151058.1,58307.125,112005.76,58174.19,75967.18,42658.840000000004,39396.7,91974.12,48456.7,36272.479999999996,44140.899999999994,21034.39,18816.47,20961.18,23291.87,24269.52,21910.239999999998,133.7,124.6,123.2,123.9,120.9,124.1
2022-09-03,23.7,119.4,1.0,88967.7,2441133750.0,18497.850000000002,43904.412500000006,686.07,5.0,74.3,5411867250.0,6771384000.0,5514886500.0,1024498850.0,2263067200.0,1207913766.666667,181216.12,202541.8,151058.1,58307.125,112005.76,58174.19,42379.08,42658.840000000004,39396.7,91974.12,48456.7,36272.479999999996,20043.36,21034.39,18816.47,20961.18,23291.87,24269.52,136.8,133.7,124.6,123.2,123.9,120.9
2022-09-04,25.7,74.3,1.0,56431.227999999996,1405946500.0,19623.600000000002,50224.030000000006,1010.75,6.0,57.1,2441133750.0,5411867250.0,6771384000.0,5514886500.0,1024498850.0,2263067200.0,88967.7,181216.12,202541.8,151058.1,58307.125,112005.76,43904.412500000006,42379.08,42658.840000000004,39396.7,91974.12,48456.7,18497.850000000002,20043.36,21034.39,18816.47,20961.18,23291.87,119.4,136.8,133.7,124.6,123.2,123.9
2022-09-05,27.6,57.1,0.95,39861.358,888341325.0,19061.12,53189.3925,1589.5,0.0,83.9,1405946500.0,2441133750.0,5411867250.0,6771384000.0,5514886500.0,1024498850.0,56431.227999999996,88967.7,181216.12,202541.8,151058.1,58307.125,50224.030000000006,43904.412500000006,42379.08,42658.840000000004,39396.7,91974.12,19623.600000000002,18497.850000000002,20043.36,21034.39,18816.47,20961.18,74.3,119.4,136.8,133.7,124.6,123.2
2022-09-06,18.9,83.9,0.95,133479.36,2609005050.0,18228.64,58815.39,1861.02,1.0,121.0,888341325.0,1405946500.0,2441133750.0,5411867250.0,6771384000.0,5514886500.0,39861.358,56431.227999999996,88967.7,181216.12,202541.8,151058.1,53189.3925,50224.030000000006,43904.412500000006,42379.08,42658.840000000004,39396.7,19061.12,19623.600000000002,18497.850000000002,20043.36,21034.39,18816.47,57.1,74.3,119.4,136.8,133.7,124.6
2022-09-07,16.2,121.0,0.95,144864.55,3112497250.0,18580.48,54966.6,1729.75,2.0,107.9,2609005050.0,888341325.0,1405946500.0,2441133750.0,5411867250.0,6771384000.0,133479.36,39861.358,56431.227999999996,88967.7,181216.12,202541.8,58815.39,53189.3925,50224.030000000006,43904.412500000006,42379.08,42658.840000000004,18228.64,19061.12,19623.600000000002,18497.850000000002,20043.36,21034.39,83.9,57.1,74.3,119.4,136.8,133.7
2022-09-08,20.5,107.9,1.0,72927.68,1870632200.0,14042.7,41843.67,1601.6,3.0,88.1,3112497250.0,2609005050.0,888341325.0,1405946500.0,2441133750.0,5411867250.0,144864.55,133479.36,39861.358,56431.227999999996,88967.7,181216.12,54966.6,58815.39,53189.3925,50224.030000000006,43904.412500000006,42379.08,18580.48,18228.64,19061.12,19623.600000000002,18497.850000000002,20043.36,121.0,83.9,57.1,74.3,119.4,136.8
2022-09-09,23.7,88.1,0.95,61458.299999999996,1073293500.0,14706.060000000001,52334.46,2241.6,4.0,76.5,1870632200.0,3112497250.0,2609005050.0,888341325.0,1405946500.0,2441133750.0,72927.68,144864.55,133479.36,39861.358,56431.227999999996,88967.7,41843.67,54966.6,58815.39,53189.3925,50224.030000000006,43904.412500000006,14042.7,18580.48,18228.64,19061.12,19623.600000000002,18497.850000000002,107.9,121.0,83.9,57.1,74.3,119.4
2022-09-10,30.7,76.5,0.95,36566.159999999996,644683733.3333334,14154.33,47690.35333333333,566.08,5.0,66.9,1073293500.0,1870632200.0,3112497250.0,2609005050.0,888341325.0,1405946500.0,61458.299999999996,72927.68,144864.55,133479.36,39861.358,56431.227999999996,52334.46,41843.67,54966.6,58815.39,53189.3925,50224.030000000006,14706.060000000001,14042.7,18580.48,18228.64,19061.12,19623.600000000002,88.1,107.9,121.0,83.9,57.1,74.3
2022-09-11,28.2,66.9,1.0,39950.4,709958666.6666666,19462.8,49817.159999999996,323.87600000000003,6.0,91.9,644683733.3333334,1073293500.0,1870632200.0,3112497250.0,2609005050.0,888341325.0,36566.159999999996,61458.299999999996,72927.68,144864.55,133479.36,39861.358,47690.35333333333,52334.46,41843.67,54966.6,58815.39,53189.3925,14154.33,14706.060000000001,14042.7,18580.48,18228.64,19061.12,76.5,88.1,107.9,121.0,83.9,57.1
2022-09-12,19.5,91.9,0.9,136137.78,2435610000.0,15239.7,40877.84,922.41,0.0,97.8,709958666.6666666,644683733.3333334,1073293500.0,1870632200.0,3112497250.0,2609005050.0,39950.4,36566.159999999996,61458.299999999996,72927.68,144864.55,133479.36,49817.159999999996,47690.35333333333,52334.46,41843.67,54966.6,58815.39,19462.8,14154.33,14706.060000000001,14042.7,18580.48,18228.64,66.9,76.5,88.1,107.9,121.0,83.9
2022-09-13,20.5,97.8,1.0,111789.2,1566263900.0,17393.6,46972.12,1620.96,1.0,109.5,2435610000.0,709958666.6666666,644683733.3333334,1073293500.0,1870632200.0,3112497250.0,136137.78,39950.4,36566.159999999996,61458.299999999996,72927.68,144864.55,40877.84,49817.159999999996,47690.35333333333,52334.46,41843.67,54966.6,15239.7,19462.8,14154.33,14706.060000000001,14042.7,18580.48,91.9,66.9,76.5,88.1,107.9,121.0
